url,label
https://www.amazon.co/885q/ikmgfsjoxk/qftfc2h,0
http://bit.ly/3ubi4u,1
https://www.twitter.io/534,0
http://twitter-secure-login.site/eemq8y3,1
http://amazo2-secure-login.tk/s5j81zcgyh5,1
https://www.paypal.in/r62oy,0
http://netflix.com.verify-account.xyz/,1
http://94.162.252.248/login,1
https://blog.facebook.com/omy43/fcokpedkkjy/4sp1zygmdqzn,0
https://api.apple.ai,0
https://microsoft.com/3b28t1,0
https://secure-microsoft-login.ml/6yyn,1
https://www.microsoft.io/szzw/6ouv7tb2i5qp/svmj6ezmx,0
http://instagram.com.verify-login.top/0kty6f2/oxrlr1/en6lg8b,1
https://api.instagram.dev/u47w/v1puc28/mb6,0
https://www.instagram.ai/h0xnc70l0,0
http://dniqdinkkow.tk/e0ef4e%2Fe23e84,1
https://api.netflix.org/ktquad5i09/9a0/i0ad0ouc81nb,0
https://api.apple.io/5cvq,0
http://instagram.com.verify-account.xyz/ugyg4s/7bq968vffht2/e0szrhzz,1
http://52.105.45.78/login,1
https://app.amazon.org,0
http://amazon-secure-login.biz/gewhw/0gx28j16snho/h86t5e,1
http://124.119.25.249/login,1
http://n5tflix-secure-login.ru/65k5e/ryydl75/d78qyr00,1
http://192.147.177.86/login,1
http://microsoft.com.verify-login.tk/1mxm/26o8s/msvw,1
https://apple.com,0
http://154.68.12.235/login,1
http://g7915e-secure-login.site/o0h1y,1
http://m4crosolt-secure-login.ga/hb32/ayr,1
https://api.twitter.org/3brjrxcqcna/9she7s4i8ula/7lmuzqm2yqus,0
https://app.microsoft.net/52zf29d1uh/pcu74ehtovvf/fjnzb9mgyk1,0
http://64.36.73.198/login,1
https://blog.netflix.co/gq5gfo/wcr0/8067cum,0
http://bit.ly/aqstph,1
http://g7i4le-secure-login.top/,1
https://microsoft.net/0jmb/mmeo263f/zb9rnrnf4,0
http://139.40.144.155/login,1
https://secure-google-login.tk/hq8e4ieaq4ve/47io/ir8s,1
http://92.197.65.52/login,1
https://app.instagram.ai/0gzch20y,0
https://blog.amazon.net/9c7d/wgqm5/jw2tgwosnl4,0
http://bit.ly/nty1ds,1
https://www.microsoft.io/8s1whel/knqkuxd,0
https://netflix.net/login,0
https://app.apple.org/3ctla2/8zait/even,0
http://amazon.com.verify-secure.ml/rm9eytb0,1
https://secure-microsoft-login.xyz/,1
https://api.apple.ai/q0tnqyr/6od,0
http://bit.ly/sx3qd0,1
http://twitter-secure-login.xyz/11pytcmh/gbrebse3fntq/p2gx,1
https://www.facebook.org/l2h5sci2/xpu1vv6ltmt/ywkepegkbo5,0
https://secure-instagram-login.info/ymaf9ugkaih,1
http://bit.ly/9jt89p,1
https://app.paypal.ai/ho11,0
https://www.instagram.in/1p0zqggda/xl2ab9pl,0
https://secure-apple-login.tk/z1m4o7x,1
http://apple.com.verify-login.ru/kqngx4kv/7ojpkvz,1
http://bit.ly/l58qri,1
http://fzgkqwpzh.tk/2d46ff91%2F3d23d07e4,1
http://24.253.101.33/login,1
https://microsoft.com/yc4hy9z57rx/epov2c1b19n6/560p4ywlm0e3,0
http://167.148.161.241/login,1
https://secure-google-login.ml/,1
https://app.google.dev,0
http://twitter.com.verify-login.ru/,1
https://api.microsoft.org/joq0i8sn7r/36vx,0
https://secure-netflix-login.tk/82z1s5,1
http://ocouqz.ru/a513005%2F41b8,1
http://rfqffltpemdb.cf/2a2b22e37f%2Ffe5fd62895,1
https://twitter.org/vkzu37xj6x1s,0
http://faienemaxrzq.xyz/767828%2F7ad24f%2Fe5ba,1
https://www.apple.in,0
https://blog.instagram.in,0
http://google.com.verify-login.ga/he10u/beb6gp/jpzgm2,1
http://82.169.161.242/login,1
https://secure-amazon-login.ml/eb00wgor/b8alyjuj/i7p5,1
https://app.netflix.dev,0
http://bit.ly/vdfg8f,1
http://hnahgqejbs.net/772597%2Fbe93b2b6%2F7c2b740%2F554793941d%2F2ad79e%2Fcc6f,1
https://www.microsoft.org/i53mqocps6x,0
https://instagram.co/login,0
https://paypal.io,0
https://twitter.in/goic,0
http://130.191.34.191/login,1
http://58.7.130.20/login,1
https://secure-google-login.tk/ti93kd/092edg/mkl32,1
https://blog.instagram.com/55vocn,0
http://177.235.246.140/login,1
http://bit.ly/gyryao,1
https://secure-netflix-login.biz/kocbhh9px4/fz4,1
http://kdvtrg.com/8066d8f908%2Fb8cf34b785%2Fe5fd31d%2F825130%2Ffb71%2F16bc,1
http://123.38.55.100/login,1
https://amazon.org,0
https://netflix.dev,0
https://secure-microsoft-login.biz/e0lpu/u8g/k0685foak,1
http://g8lg1e-secure-login.biz/y5lm0kv5u/upk0m67x/2ysk,1
https://apple.co/06i/dczi2niz72,0
https://blog.instagram.ai/bbncdt,0
https://app.twitter.ai/azqq3ahq/sw77m,0
http://141.9.252.152/login,1
https://www.paypal.net/5rzjpa1,0
https://app.facebook.org/up8dl86k,0
https://blog.paypal.net,0
http://paypal.com.verify-account.tk/jxv0oa24k/ru3,1
https://secure-microsoft-login.biz/jxwgob9dqdp,1
https://api.twitter.in/pqofz/cez8,0
https://blog.netflix.in/56boz5hzi6g2/9ima,0
https://microsoft.dev/inofmq5k4k/011b2ujtn4/pk3bbtz0,0
https://app.amazon.ai/k17f1s/6if8pyqfui/3665e1d,0
https://www.google.ai/vmdv/zgub9rs/cm7znr,0
http://bit.ly/66v7yo,1
http://google.com.verify-secure.cf/,1
http://111.17.232.183/login,1
https://secure-instagram-login.ml/,1
http://instagram.com.verify-login.top/,1
https://api.instagram.in/login,0
https://app.apple.co,0
https://app.google.org/99j2ajq4hr/c9moj/i2k6p6n0,0
http://ne5flix-secure-login.biz/ffm5gw6/l455xqgw/gcqg,1
http://bit.ly/q717ad,1
https://api.instagram.ai/5unjy3ydpa8p/3fls/sjicqwqnl6,0
https://www.facebook.io/yfeeq5n7ruk/vpn/74pmeq,0
http://tcjkrqtp.ai/8fc09c%2Fbb3472ff%2Fbf9f7%2F356b5%2F70ebf,1
https://app.twitter.co/rb9iw,0
https://blog.instagram.dev/8ebx80gv55ab/jfyqcyn3/legp8cotiw,0
https://www.twitter.ai/0k4/axa57sftv/2a7pxx4fi,0
http://9aypal-secure-login.cf/5p7ealnw/sls,1
http://facebook.com.verify-secure.ru/yf4u0k/2yuq2e8/e5p1usjf3,1
http://82.202.206.106/login,1
https://instagram.com/login,0
https://app.google.co/1nad0u/s74d5,0
https://api.apple.net/b6zqyexeb,0
https://app.paypal.org/fd11jtx5yb2j,0
https://www.apple.org/nk1kmiz/p07vk4o/3b9jg31zml,0
http://paypal-secure-login.site/,1
https://www.microsoft.co,0
http://bit.ly/5kv39a,1
http://bit.ly/ahwgv1,1
https://secure-facebook-login.info/wdqeh/yr7ar52ysuc8/blpk7,1
https://blog.google.com/login,0
https://app.facebook.in/kd8qs/g8tb,0
https://secure-twitter-login.xyz/ztzdbxa/rwvt4izdbbb/gditd6cq2eb,1
http://amazon-secure-login.cf/dg16,1
https://blog.apple.co,0
http://microsoft.com.verify-login.ga/wmx9r24,1
http://18.191.154.11/login,1
http://face8ook-secure-login.cf/raep4udngm3/cje5m57vh,1
https://app.google.org,0
https://twitter.net/ywo6/vh0kh8hayaql/sx55,0
https://facebook.co/y4iqzrfx,0
https://blog.google.org/dc1yp/bdib1cip/iejl04,0
https://blog.amazon.dev/login,0
http://paypal.com.verify-login.top/o0kusvjz3/88ty6ra1rcg,1
http://27.154.68.212/login,1
https://www.netflix.ai/jqtszbs,0
http://9icr7so6t-secure-login.ru/6xg1l7k3r/2r1qi6lkv9r/y1k,1
https://netflix.org/12ly3/iro0,0
http://instagram.com.verify-secure.cf/th8a01r2/os1purq7c06k/uw6uao2s,1
http://112.172.140.36/login,1
https://api.netflix.co/3rj,0
https://amazon.net,0
https://blog.netflix.net/sbkzg/tf16moxwa053,0
https://secure-microsoft-login.top/bb4scmu2r/pziagh,1
https://api.apple.net/xaye/bhkreo/3i57ulo299gk,0
http://srbxdh.in/1506%2F13ae9%2Ff0084826,1
https://api.amazon.in/7vlfr69dt21n/326,0
https://instagram.org,0
http://twilter-secure-login.cf/mr14ykgex/c8b1yqwy/9gyaaaj,1
http://a8a4on-secure-login.ru/g2a/lwd,1
https://blog.facebook.co/login,0
https://api.netflix.com,0
https://www.paypal.net/cbt5tk,0
https://api.facebook.ai/1p49kr,0
http://amaz3n-secure-login.ru/teglg2nr8/x8qmgy,1
http://34.43.35.16/login,1
https://instagram.dev/login,0
http://twitter.com.verify-account.top/4myc/kcljo0rw5swq,1
http://bit.ly/x18ye0,1
https://blog.netflix.io/bus4139bwq/niguxosi4r,0
http://94.141.33.131/login,1
http://14.75.209.38/login,1
https://secure-google-login.top/4h67ssclp/ffm,1
http://srsrpdm.org/dddd3%2F8217%2F8eecc7%2F2754a%2F3c9e0e1b9%2F09d22,1
https://app.amazon.com/aenk73b9a,0
https://app.amazon.ai/login,0
https://api.amazon.dev/xmhj/s1jj05,0
http://insta3ram-secure-login.xyz/ba4r/qc66uykqq,1
http://bit.ly/newyh2,1
https://secure-google-login.info/vy2220tbkdv/w818k9mw/eo7ef,1
http://wesrktodkw.in/1819093a%2Ff8cd7c0e%2Fdd6c%2F2d06eb9b1,1
https://blog.twitter.org/aepj/2xnd/0bz2s6oxiynr,0
http://eahrtbq.ai/b7b6b93%2F7d8d7b840,1
https://app.microsoft.co/rusnaxyz/zy5p1ujo,0
http://microsoft.com.verify-account.ml/,1
https://app.instagram.co/login,0
https://app.facebook.in,0
https://blog.amazon.net/dvnlncbjd/dyhs54/jx4,0
http://bit.ly/vadyct,1
https://api.twitter.dev/n7ceyn5f6j1j/qqatu,0
https://app.paypal.dev/3opa,0
http://kpsynllccq.biz/88ea8b4c90%2F56f9%2F75d647f%2Fe978d%2Ff728d1f,1
https://microsoft.in/login,0
https://api.facebook.net/59jwe5a/jnhasl9/cpzys,0
https://apple.com/s05rvin,0
https://secure-twitter-login.tk/9hv15qxle,1
https://www.facebook.net,0
http://wdvjnjubho.co/42f98406%2F859b6bbc9,1
https://google.org/dn8g2/2p4gv8/pbf37hmhv65t,0
https://blog.facebook.com,0
https://blog.facebook.ai/djr3oxyh/vx9eno6328zn/e8m2,0
http://74.146.130.253/login,1
https://secure-paypal-login.ru/gqi5t/xfubzwf/cc9t7619zpo,1
http://bit.ly/vfwddr,1
https://app.amazon.ai/1xnky,0
https://app.google.ai/w2ljotjg,0
http://microsoft.com.verify-account.xyz/9iy72z,1
https://www.instagram.org/8prxtgox/tpywuyy/hny2tzyd,0
http://google-secure-login.info/ekbvpysti/77ayt9arf/1fxau9f4b,1
http://microsoft-secure-login.tk/,1
http://bit.ly/yrhohy,1
http://twrutautulbf.biz/cd85f7%2F5c7e03%2Ff14c%2Ff112%2F91c61f%2Fada21d,1
http://22.5.144.192/login,1
http://netflix-secure-login.ml/,1
http://a9azon-secure-login.top/i72nzo5cfi/243yz,1
http://bit.ly/slquru,1
https://www.paypal.org/wvjnpzl3o7yt,0
https://www.paypal.co/j1dc0jx1q089/f5r496u/6jyv,0
http://bit.ly/yzedyr,1
https://www.instagram.dev/28q01lbph5zy/wfb,0
https://www.facebook.ai/cmiwmf,0
https://blog.apple.com/l6w11atar8ey,0
https://api.twitter.ai/0rles64tg8r/kdy4nkhjolt2/4ujm,0
https://app.instagram.co/7utd1/9n10ajvmgbd/9zuz3,0
https://secure-facebook-login.tk/am540j9/xuje/k1818,1
https://api.facebook.io/b4tben8rm/qhydj,0
https://amazon.org/j2ygus0kc/qzlsog,0
http://twitter-secure-login.ru/yg6h2vtufo,1
http://ap0le-secure-login.ga/,1
http://bit.ly/tnpsfz,1
https://facebook.net/login,0
https://api.google.io/r6c,0
http://bit.ly/xtzzru,1
http://paypal.com.verify-secure.cf/aaij2cmk5uu/3dvie1hhod6e/f78o,1
http://gkjfvl.ml/76f82f9549%2F0fd36d406%2F969ed0b963%2F9e76eb372,1
http://159.64.94.119/login,1
https://blog.paypal.ai/77uth7t/ezbtntwpz12/pq8ji,0
http://onuefu.ml/bac1%2F55ca3a4,1
http://bit.ly/prprhb,1
http://182.158.57.111/login,1
https://app.netflix.co/ifmm8i/188z8tjs,0
https://api.twitter.in/99ccp7iw6r,0
https://app.twitter.ai/gn4bfp/j2x,0
http://163.240.154.225/login,1
https://app.microsoft.ai/yx4tw8/gapnhrg,0
https://netflix.co/cam0f/ncyb6lj,0
https://blog.google.dev/mmrucb/u88p,0
https://www.microsoft.com/login,0
https://app.amazon.org/b00fffgpd,0
https://app.apple.in/vvwunck/beapfd/ttlt3hw3o1jv,0
http://bit.ly/vh8q6k,1
https://www.instagram.net/w7u8o9oc37j,0
https://paypal.io/8af6h71iabm/9ntrs2hx8/lgphcqftb6ho,0
https://netflix.in,0
https://www.google.co/aswth6jmj9/gaw3704o8/i172zfxzl,0
https://amazon.net/egmcj8,0
https://secure-apple-login.info/,1
https://www.microsoft.dev,0
https://secure-twitter-login.tk/v4bk4ykgpwz/wu4enjcp3f6t/dt0thq5i,1
https://www.instagram.in/pdj/qr81csdg3d/lcbpaph,0
https://blog.apple.co/ze85cfujlb/9g7x/9o9y0,0
https://paypal.dev/uxzdrj2/1mlc/cwefno,0
https://api.paypal.in,0
https://blog.netflix.dev/mfvb9cpbo,0
https://www.google.io/l9abrv,0
https://api.apple.net/ph7fgeczqr,0
http://app9e-secure-login.xyz/fnm4/iiqf6rz/c0zkg4k80,1
https://app.paypal.dev/41oyq8n55l/pu9d2oy/2j57lomuug08,0
http://bit.ly/plv88a,1
https://www.google.io/login,0
https://secure-paypal-login.xyz/,1
http://microsoft-secure-login.tk/k4i7/b563jmns1i98/g7hpthv3tv,1
http://bit.ly/qfe7ek,1
http://56.75.59.233/login,1
http://wfgxrolro.in/09814b%2F7495%2F9b6fc%2Fcd9066%2Fe9c625006%2F251422,1
http://ionvfueo.info/9f183b4fb7%2F0a74c466e%2F05574a5%2F643c9665%2F033c%2Fae64d7e1c0,1
https://www.instagram.org/5vaxk6b/6x710,0
https://secure-facebook-login.tk/a38lfy/93q4cr09yw/y733r3,1
https://secure-paypal-login.ml/o6mp2wcp0qy,1
https://amazon.com,0
https://www.microsoft.co/i90c6n,0
http://acdjccjnoogw.in/e7170e4b8a%2Fb74c,1
https://www.netflix.dev/cl31xj4blq/am5vf82n/nghd,0
http://bit.ly/kt58dt,1
http://paypal-secure-login.biz/thiim8v4nf/mmnib7/pmj9o4a10jk,1
http://paypal.com.verify-secure.top/kua7150564/64y32e0o/t4b71sg7slon,1
https://secure-twitter-login.cf/fq09bm/h06cf93,1
https://blog.netflix.org/u5tz,0
https://paypal.org/z3i,0
https://app.instagram.ai/login,0
http://bit.ly/js8w7g,1
http://bit.ly/omn31x,1
http://bit.ly/6u3xc8,1
http://netflix.com.verify-secure.ru/mvjt/zgui/6ss,1
https://api.instagram.io/zbtgr6n/qfv5klwgm8c/bqhm2zkutrm,0
http://microsoft-secure-login.xyz/eoc,1
https://www.facebook.in/t9apgas0rxt,0
https://api.apple.io,0
http://bit.ly/j8lc88,1
https://secure-netflix-login.top/lycfjr6znr/tufr8tcrge,1
https://www.facebook.org/fahbb5re0n,0
http://61.154.163.137/login,1
https://api.paypal.co,0
https://blog.amazon.dev/l6es6a/woxhnno6aow2/er6c4r8rg,0
https://secure-microsoft-login.xyz/,1
https://app.netflix.org/y0kr/0u6z07ic,0
https://app.apple.co/ciw04,0
https://api.netflix.net/2ovhquy/u6b2zyqyuce/fh4y9h6x,0
http://140.206.97.166/login,1
https://secure-instagram-login.info/j23tfu5,1
https://app.microsoft.org/24cnu6ukicai/hdun3tnh1,0
http://claari.io/1134e14a0%2Ff9a1,1
http://aplle-secure-login.ml/,1
http://80.183.105.13/login,1
http://apple.com.verify-login.cf/jtcgwpuma/rctm/vz503n,1
https://secure-netflix-login.ga/kvrjqaswo442/zquzg0c10,1
http://bbjklnhw.dev/2f2d87%2F65597%2F031b848274%2F9e738%2F92eb,1
https://www.apple.net/77i4/qub9z0qm4l,0
http://i5l8a6ram-secure-login.biz/qzlxzsn8gv9/5vtq4x,1
http://paypa5-secure-login.ga/g5hlp7e,1
http://okyqduipj.site/c1c8704b%2F695f,1
http://bit.ly/yeatwc,1
https://twitter.org/aa5a1x,0
https://api.twitter.net/y02z/3jfuk/peljbtso,0
http://32.57.68.239/login,1
http://wyxqzovs.top/b5d7%2F6bf9345bd0%2Fb4863c5%2F6edd%2F37626a32c%2F8120,1
https://api.netflix.org/btwiz6b659p/id5hogp,0
http://amaz48-secure-login.ml/p7vedztsgr11/gxirriaupto,1
https://secure-apple-login.xyz/,1
https://api.instagram.io,0
http://bit.ly/kv0rjx,1
http://paypal-secure-login.cf/,1
https://instagram.dev/7nm1j,0
http://bit.ly/fpr99i,1
https://secure-netflix-login.info/,1
https://www.facebook.io/0w6q,0
http://microsoft.com.verify-secure.cf/6zxnmrtjz72/w00v3gye6/ugo3hrcsw,1
https://app.microsoft.com,0
https://www.microsoft.io/m3jwhbzm/vgb8d7wzj73k,0
http://netflix.com.verify-secure.xyz/8os73zz/97ur2o1tj97/menjicbubzcg,1
https://www.twitter.in/08e360jz9nl/05lze/5nzzzz5a,0
http://facebo25-secure-login.info/9iy45d/2eibvqjywyt9/ur7933y8r,1
https://www.instagram.com,0
https://paypal.io,0
https://www.twitter.co/pjc5zbyltp/9kmlmcfdd/keezs0,0
https://www.amazon.co/gxhm9mis/nq0hl1,0
https://www.apple.in/login,0
http://a8p4e-secure-login.site/k6k/ejeqzog,1
https://google.co/7y43nwxaklq/arc9qozo2se,0
https://amazon.ai/hnkrohdi05sw/fghk/xb9jtmw011,0
https://secure-instagram-login.ru/0drenvnuc,1
http://aoyvhwbuoya.tk/23f60%2F0343481f50%2F875d111cd%2Fb79b5dd,1
http://a9pl9-secure-login.site/pj07hwfg1o9,1
http://bit.ly/omjqa8,1
http://13.151.194.132/login,1
http://tjxeagefi.ml/3b4d0126%2F10d55f0ea0%2F91826e,1
http://micr1soft-secure-login.top/t5f02tv/dwyjl2mauf/5662x0,1
http://paypal-secure-login.info/b3x3c95/we0n761tk20g,1
http://twit0er-secure-login.tk/,1
https://www.amazon.io,0
http://pjodeytjywl.top/f52e329%2Fdb3e6fb,1
https://app.apple.ai/htgi1rrms/0qq,0
https://blog.instagram.com/vwatiil3x01o/0ds0jps,0
https://secure-amazon-login.ml/,1
http://pdgbun.tk/8db097%2F343cd2c9%2Fb911b4b%2Fcc12%2F1dc762,1
https://blog.amazon.dev/5owu0ese,0
https://blog.facebook.com/7kq0j1,0
https://secure-apple-login.info/vcns2c,1
http://google-secure-login.site/cajisb/dkatb630fbj1,1
https://google.co,0
http://microsoft.com.verify-secure.tk/uwaowshdtjpw,1
http://103.188.76.43/login,1
https://blog.microsoft.ai/login,0
https://api.instagram.ai/login,0
https://secure-instagram-login.tk/,1
https://www.amazon.net/1wziqi8mi,0
http://doetqub.com/0b07370e9%2Fb0d2460b%2F3e145%2Fef18%2Fe3c4f7,1
https://blog.netflix.dev,0
http://microsoft.com.verify-account.info/td23ez7uo/2v136b,1
http://google.com.verify-secure.ml/ko6/lagx4mtx74/4v6osjzr68a,1
https://secure-google-login.info/5fg45mu0if/k5qqs1uq,1
https://api.google.dev/03oh21/xicw2gs/7ej22mtd5ny,0
https://app.amazon.com/bfxuyiwzkck,0
http://116.139.48.16/login,1
http://170.43.16.236/login,1
https://www.microsoft.co/dgjegp36n/9m2ep7vu,0
https://secure-instagram-login.biz/,1
https://blog.apple.in/204ow4g/v1vip/k7d3iuw9myrv,0
http://bit.ly/01f5ng,1
https://blog.paypal.com/vba,0
https://api.netflix.in/5w0,0
http://xozfatawdkj.top/e429%2F74632748db%2Fbfd7a1,1
https://secure-facebook-login.top/ytcwmwaut1wf/yyg,1
https://app.netflix.net/0m7jzxb2zoyx/ncd/a72ikh23fz,0
https://google.org/z0i/qnitol5q8/96d7f38xdu9,0
https://app.apple.ai/w6lt6ax2/n0mv5ki5w/hc4xt1oxw98,0
https://www.instagram.in/4p3ms5ros/h14,0
http://91.242.21.203/login,1
https://www.amazon.dev/nbug3fjf0gn6/7em0bke/qbvc4vq,0
https://blog.google.dev,0
http://bit.ly/ikpmvq,1
https://www.netflix.dev/etphlzp76tx7/uxfw9xv/m5yn5xc0c,0
http://uzmgpqhkxew.in/f7adf8%2F47105a7,1
https://paypal.org/zve3d7tvd/0ke41llba0ej/dvj44,0
http://57.31.236.196/login,1
https://www.paypal.ai/4dix3agxsmep/xkm/6w885,0
http://googl9-secure-login.ga/,1
https://app.instagram.co/ror/xxxyosb1ad/qky6q8sqjur,0
http://google.com.verify-account.ru/hr6065nwg,1
http://twitter.com.verify-account.ru/5a1ox/qsvnn/a7d50f63m31,1
http://microsoft.com.verify-account.site/,1
https://secure-facebook-login.info/m1o4k2/d88e6t/f4i37w2vmhxb,1
https://app.instagram.io/89f1/wndrdfb4le,0
http://bit.ly/evtdoy,1
http://mdmojo.biz/db7bc10f%2F6341cd%2F079ee%2Fae531%2Fcf0840f2e9,1
http://100.54.167.215/login,1
http://2o4gle-secure-login.top/qhiqe6ym1u/27nv1hy9p0,1
https://www.google.ai/zeb4s49kn2/hn9ovwml,0
https://app.paypal.io/aewnocmqw/kjo8pv9o/qzs7vs,0
https://blog.microsoft.com/6vi4z,0
https://api.twitter.in/frypk8d5egj/8nzoifpx2td,0
https://app.google.net/wb463oglp/ou90pv/a955lhxw2952,0
http://twitter-secure-login.site/y4b2nt2krd/bjkkihxu63kt,1
http://netflix-secure-login.xyz/6btzdnsxqp/mhy,1
https://twitter.in/el3xhvcvoywx,0
https://blog.twitter.io/cwn65eo3yejl/d0tzkms922/17treb5yls,0
http://facebook.com.verify-secure.site/12dbljc9rpbq,1
https://secure-google-login.cf/tfda7gvcfc8d/xg5ca0h1mth6,1
https://blog.facebook.net/kq1351u4o/ubyyi/o5kaku8,0
https://twitter.net,0
https://api.apple.org/login,0
https://netflix.net,0
https://amazon.in/6gi/vefh/xp84d1u,0
http://154.165.22.216/login,1
http://111.146.108.87/login,1
https://blog.netflix.in/fjzlj3mvn2/3k4/9apg0xjlgq4x,0
https://www.apple.ai,0
http://nsulfdxc.xyz/78dbfa275%2Fb374939758%2Fafc2,1
http://netflix-secure-login.ga/0yw/udz,1
http://rxwnuiod.site/9646d1915d%2Fab7431%2Fab95%2F75e144f8,1
https://api.paypal.net/q9tuxsqjn,0
https://www.instagram.net/login,0
http://dfknpb.net/876f09f156%2Fafd76fb0b%2Fc63ba5,1
http://84.197.167.250/login,1
http://facebook.com.verify-login.ru/333/hujbz5a10/ogm7w2m,1
https://instagram.ai/a2i,0
http://rigconczbhbz.ml/7283%2Fbf0e751b3,1
https://secure-instagram-login.ga/0050h8bad/4owzdmkbv,1
https://google.org/17bts5m0ftxz,0
https://blog.instagram.co/dpeumkerx7,0
https://facebook.dev,0
http://facebook.com.verify-login.tk/,1
http://paypal-secure-login.ru/,1
https://twitter.ai/uhr/2pnm0,0
https://app.facebook.ai/login,0
https://api.twitter.org/vjhfm41l/hn8h7fbq1/v1i,0
https://api.twitter.com/tvha2nn/etof4/lqalr9azy,0
https://netflix.net,0
http://facebook-secure-login.cf/0a7dl73py50h/foqalagv7e/0mtcc,1
http://netflix.com.verify-account.ml/ncrzx,1
https://www.facebook.io/ouhk007b,0
http://1witter-secure-login.ml/,1
http://bit.ly/wkwk6d,1
https://www.microsoft.org/bl5a89stm/6cyvg8gnqtid,0
https://app.facebook.io,0
https://www.amazon.com,0
http://paypal.com.verify-login.ml/kh0y6u0szgv/ezus5unqr1,1
https://blog.facebook.ai/gzxep20r2/gvan38,0
http://bit.ly/o22nze,1
https://amazon.in/login,0
http://hdfhqkjmfnl.ru/4ee996c8%2F31a63a4c7%2F1a785dbc11%2Fce33a129%2F13c4c46%2F5ed0137,1
https://api.facebook.dev/6ajq,0
https://app.amazon.org,0
https://apple.org/h1fa6f4x2kh2,0
https://www.amazon.io,0
http://22.13.198.114/login,1
https://www.google.org/c4tkz/cm5o/d35svz,0
https://amazon.in/wucp3a,0
https://blog.amazon.ai/fclpx/oz0/q8c66gciklw,0
https://www.paypal.dev/7uym/bs6hgqe,0
https://instagram.co/94vtqqcz/jl1qbq8kce9o,0
http://bit.ly/x2dqov,1
http://6e9f2ix-secure-login.tk/3gc/cbpn7q,1
https://www.amazon.co/xjcnfu798t/ul7,0
https://blog.twitter.org,0
https://netflix.ai/ac2eg,0
https://app.apple.dev/ffujt/9r29bjb/am8wzrys204,0
http://bit.ly/q2a4lm,1
https://api.twitter.ai/bl7s/csske,0
http://179.101.86.246/login,1
http://bit.ly/fkpepk,1
https://secure-twitter-login.xyz/,1
https://blog.google.com/2ww4ewl41/mvqp41is7/eqkb8,0
https://facebook.co/tufy12hn8x/iybzstedve9/3p2zf,0
https://www.instagram.ai/77pf5ag/1amr7k/4cvmue,0
http://31.205.244.72/login,1
https://amazon.net/jmhqzhej1kc/w45wka2knv6/6m3hk4k,0
http://bit.ly/2k753b,1
https://app.amazon.com/ulk7,0
https://api.paypal.in/8ydhhojm,0
https://app.instagram.net,0
http://heamfk.org/4645e0335%2Fdd75%2F309866%2F73f165fffc,1
http://bdohar.ml/7d7d1fe3%2F57b62432,1
http://google.com.verify-login.xyz/st7udsk/t6n7vqit,1
http://135.110.74.185/login,1
https://api.microsoft.co,0
http://flronwdkdpa.xyz/08abdf%2F49cad1411%2Fff732d012c%2F7a4a81b0%2F2d03%2Ff859f,1
https://www.instagram.in/ztc,0
https://www.apple.net/tj8u/eu5v59g,0
https://api.paypal.org/login,0
https://blog.apple.com/wkv4s9cim/mrax,0
http://dlrajs.xyz/6e55%2F0bab0ea71a%2Fdce80e,1
http://pizmtydvuq.info/fa1df7bcde%2F6bbb92%2Fb7201f8%2Fe689d91ea%2F49286fa,1
http://instagram.com.verify-secure.ga/4jgtny5hgm/oaqneuhu2/r5a1t,1
http://facebook-secure-login.ml/o0h,1
http://bit.ly/9h8ggv,1
https://secure-instagram-login.site/,1
https://blog.amazon.co,0
https://apple.com/ke3mkzf7qmp7/hgk899yi6,0
http://amazon.com.verify-secure.cf/uqw/831taruvj,1
http://143.122.247.247/login,1
http://go7gle-secure-login.tk/c6pzn/nj8qdj85cf/2fa33rv54,1
https://amazon.ai/vcgorc,0
https://microsoft.com/datmrs/iouk/y373qvt,0
http://110.109.84.186/login,1
http://189.178.240.250/login,1
http://apple-secure-login.xyz/,1
https://app.google.co,0
http://bzupogikunk.biz/7c47%2F21fabb8%2F9f56543%2F5b11815b1,1
http://nusxrofr.xyz/79335331c%2F45dd%2Fa59c15ac,1
http://app1e-secure-login.xyz/ii60cr46ur/2mze9zol/vxw,1
http://t2itter-secure-login.biz/,1
http://tnqxuj.site/93dfb74ca2%2Fa18aa1%2F94fd4ef1%2F49a20cdd3%2F39cc1de3f,1
https://app.apple.org/e0pr4z38y,0
http://bit.ly/rr28fi,1
https://google.org/jpotl,0
https://blog.amazon.in/geylypsv,0
http://instagram-secure-login.xyz/6o8yvt5q,1
https://instagram.net/iina7hwhgjam,0
https://www.instagram.io/vpmlhior117k/sbrghfgbp9/jcmt,0
http://facebook.com.verify-account.site/9ijkl,1
https://api.netflix.io/0i50zhkx,0
http://facebook.com.verify-account.ml/2z0i4xp/h7zkr4zwv,1
http://bit.ly/uus0fd,1
https://www.facebook.co/0ehe1hq8u/4fe7rnucbh,0
https://www.twitter.co/hst4u,0
http://instagram.com.verify-account.xyz/,1
https://microsoft.net/oof5/o9dekn78,0
http://bit.ly/4h9l6t,1
https://apple.io/11se6asa/sdon2/d8kv497t4v2,0
https://instagram.org,0
http://amazon.com.verify-secure.site/y0kks4/cr5l5wm,1
https://www.twitter.ai/msoh9isq/7sn0v93oke,0
https://blog.google.dev/i3uf2flbzb/8nw5ig4ce/1w0zd,0
